sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
Flu_N3_64_W1000_Def	L1/L1_split11.sparql	434	stress	372	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L1/L1_split11.sparql	427	stress	69	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	L1/L1_split11.sparql	428	stress	14	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	L2/L2_split14.sparql	1	warmup	36	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	L2/L2_split14.sparql	426	stress	166	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L2/L2_split14.sparql	429	stress	23	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	L2/L2_split14.sparql	434	stress	373	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L2/L2_split14.sparql	427	stress	162	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L2/L2_split14.sparql	428	stress	200	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L1/L1_split5.sparql	1	warmup	37	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	L1/L1_split5.sparql	426	stress	301	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L1/L1_split5.sparql	429	stress	131	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L1/L1_split5.sparql	434	stress	371	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L1/L1_split5.sparql	427	stress	251	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L1/L1_split5.sparql	428	stress	242	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	S5/S5_split2.sparql	1	warmup	38	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	S5/S5_split2.sparql	426	stress	190	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	S5/S5_split2.sparql	429	stress	194	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	S5/S5_split2.sparql	434	stress	221	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	S5/S5_split2.sparql	427	stress	329	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	S5/S5_split2.sparql	428	stress	356	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	C3/C3_split18.sparql	1	warmup	39	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	C3/C3_split18.sparql	426	stress	71	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	C3/C3_split18.sparql	429	stress	68	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	C3/C3_split18.sparql	434	stress	14	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	C3/C3_split18.sparql	427	stress	237	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	C3/C3_split18.sparql	428	stress	80	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	S3/S3_split18.sparql	1	warmup	40	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	S3/S3_split18.sparql	426	stress	164	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	S3/S3_split18.sparql	429	stress	377	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	S3/S3_split18.sparql	434	stress	398	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	S3/S3_split18.sparql	427	stress	378	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	S3/S3_split18.sparql	428	stress	240	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	S5/S5_split3.sparql	1	warmup	41	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	S5/S5_split3.sparql	426	stress	145	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	S5/S5_split3.sparql	429	stress	84	-1	-1.0	ERROR	INCORRECT
