sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
Bla_N1_32_W1000_Def	C3/C3_split64.sparql	96	stress	833	-1	300.0	TIMEOUT	INCORRECT
Bla_N1_32_W1000_Def	C3/C3_split64.sparql	98	stress	258	-1	300.0	TIMEOUT	INCORRECT
Bla_N1_32_W1000_Def	C3/C3_split64.sparql	97	stress	420	-1	300.0	TIMEOUT	INCORRECT
Bla_N1_32_W1000_Def	L1/L1_split59.sparql	1	warmup	34	1	0.261920563	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L1/L1_split59.sparql	96	stress	445	1	0.523365547	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L1/L1_split59.sparql	98	stress	804	1	0.579134664	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L1/L1_split59.sparql	97	stress	1119	1	0.5592761279999999	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	S7/S7_split75.sparql	1	warmup	35	0	0.08649576099999999	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	S7/S7_split75.sparql	96	stress	1523	0	0.131469805	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	S7/S7_split75.sparql	98	stress	257	0	0.188910769	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	S7/S7_split75.sparql	97	stress	259	0	0.123519354	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L3/L3_split93.sparql	1	warmup	36	63	0.716940568	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L3/L3_split93.sparql	96	stress	1345	63	1.490184565	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L3/L3_split93.sparql	98	stress	694	63	0.562546552	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L3/L3_split93.sparql	97	stress	11	63	1.5670339759999998	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	S6/S6_split23.sparql	1	warmup	37	146	7.6997228579999994	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	S6/S6_split23.sparql	96	stress	368	146	5.439206421000001	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	S6/S6_split23.sparql	98	stress	1080	146	4.0141726140000005	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	S6/S6_split23.sparql	97	stress	909	146	6.184514537	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	S2/S2_split3.sparql	1	warmup	38	3380	29.888938569	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	S2/S2_split3.sparql	96	stress	1451	3380	79.36772882000002	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	S2/S2_split3.sparql	98	stress	107	3380	56.783744761	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	S2/S2_split3.sparql	97	stress	1361	3380	113.32632585	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	C3/C3_split59.sparql	1	warmup	39	-1	300.0	TIMEOUT	INCORRECT
Bla_N1_32_W1000_Def	C3/C3_split59.sparql	96	stress	1935	-1	300.0	TIMEOUT	INCORRECT
Bla_N1_32_W1000_Def	C3/C3_split59.sparql	98	stress	234	-1	300.0	TIMEOUT	INCORRECT
Bla_N1_32_W1000_Def	C3/C3_split59.sparql	97	stress	758	-1	300.0	TIMEOUT	INCORRECT
Bla_N1_32_W1000_Def	S3/S3_split79.sparql	1	warmup	40	30866	74.388238147	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	S3/S3_split79.sparql	96	stress	79	30866	292.767399247	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	S3/S3_split79.sparql	98	stress	967	30866	4.1655221860000005	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	S3/S3_split79.sparql	97	stress	838	-1	300.0	TIMEOUT	INCORRECT
Bla_N1_32_W1000_Def	F2/F2_split26.sparql	1	warmup	41	569	11.824049889000001	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	F2/F2_split26.sparql	96	stress	1005	569	24.639447025000006	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	F2/F2_split26.sparql	98	stress	492	569	15.219613658	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	F2/F2_split26.sparql	97	stress	498	569	56.960800933	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	C1/C1_split46.sparql	1	warmup	42	1424	106.642343561	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	C1/C1_split46.sparql	96	stress	588	1424	245.912673573	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	C1/C1_split46.sparql	98	stress	971	1424	6.583426397999999	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	C1/C1_split46.sparql	97	stress	1926	1424	7.227612844999999	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L5/L5_split24.sparql	1	warmup	43	8712	31.480102553000002	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L5/L5_split24.sparql	96	stress	1755	8712	4.155106391	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L5/L5_split24.sparql	98	stress	1515	-1	300.0	TIMEOUT	INCORRECT
Bla_N1_32_W1000_Def	L5/L5_split24.sparql	97	stress	45	8712	3.324858078	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L3/L3_split88.sparql	1	warmup	44	32	0.041856858999999996	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L3/L3_split88.sparql	96	stress	356	32	0.607651056	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L3/L3_split88.sparql	98	stress	1176	32	0.884598005	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L3/L3_split88.sparql	97	stress	1761	32	0.075930126	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	C1/C1_split87.sparql	1	warmup	45	1424	4.341460946000001	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	C1/C1_split87.sparql	96	stress	1673	1424	161.23814585	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	C1/C1_split87.sparql	98	stress	515	1424	15.405938965999999	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	C1/C1_split87.sparql	97	stress	1555	1424	8.350688692	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	S7/S7_split37.sparql	1	warmup	46	0	0.034788627999999995	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	S7/S7_split37.sparql	96	stress	64	0	0.08918844799999999	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	S7/S7_split37.sparql	98	stress	545	0	0.154152906	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	S7/S7_split37.sparql	97	stress	1463	0	0.102053971	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L1/L1_split13.sparql	1	warmup	47	5	0.049212368	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L1/L1_split13.sparql	96	stress	1850	5	0.370740154	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L1/L1_split13.sparql	98	stress	501	5	0.750900295	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L1/L1_split13.sparql	97	stress	1716	5	0.609657499	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	F3/F3_split68.sparql	1	warmup	48	2805	23.944421740000006	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	F3/F3_split68.sparql	96	stress	1074	2805	93.231299654	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	F3/F3_split68.sparql	98	stress	1835	2805	98.80931628100001	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	F3/F3_split68.sparql	97	stress	1219	2805	94.81985866299999	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	F1/F1_split8.sparql	1	warmup	49	54	1.9329783390000002	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	F1/F1_split8.sparql	96	stress	1937	54	1.285484404	SUCCESS	CORRECT
