sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
Gra_N1_64_W1000_Opt	S4/S4_split19.sparql	32	stress	198	10	0.428041003	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S4/S4_split19.sparql	34	stress	177	10	0.433134321	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S4/S4_split19.sparql	35	stress	215	10	0.398313076	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S4/S4_split19.sparql	36	stress	43	10	0.578827386	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S4/S4_split19.sparql	33	stress	390	10	0.388284167	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	F2/F2_split14.sparql	1	warmup	20	607	4.963867327	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	F2/F2_split14.sparql	32	stress	125	607	1.032725808	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	F2/F2_split14.sparql	34	stress	25	607	0.200049502	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	F2/F2_split14.sparql	35	stress	77	607	1.38947514	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	F2/F2_split14.sparql	36	stress	60	607	0.533741085	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	F2/F2_split14.sparql	33	stress	49	607	0.494184347	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L3/L3_split18.sparql	1	warmup	21	51	0.071333274	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L3/L3_split18.sparql	32	stress	337	51	0.041204781	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L3/L3_split18.sparql	34	stress	252	51	0.042735606	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L3/L3_split18.sparql	35	stress	307	51	0.081673265	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L3/L3_split18.sparql	36	stress	280	51	0.06896577200000001	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L3/L3_split18.sparql	33	stress	335	51	0.087487635	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L2/L2_split7.sparql	1	warmup	22	1121	0.7523456140000001	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L2/L2_split7.sparql	32	stress	322	1121	1.393876179	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L2/L2_split7.sparql	34	stress	381	1121	1.239233134	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L2/L2_split7.sparql	35	stress	228	1121	0.865068105	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L2/L2_split7.sparql	36	stress	356	1121	1.05073644	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L2/L2_split7.sparql	33	stress	88	1121	1.2984987609999998	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S4/S4_split13.sparql	1	warmup	23	64	0.718541201	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S4/S4_split13.sparql	32	stress	34	64	0.41641596799999997	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S4/S4_split13.sparql	34	stress	270	64	0.45741707	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S4/S4_split13.sparql	35	stress	312	64	0.734960422	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S4/S4_split13.sparql	36	stress	179	64	0.442506001	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S4/S4_split13.sparql	33	stress	136	64	0.485073784	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S7/S7_split6.sparql	1	warmup	24	0	0.006533719	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S7/S7_split6.sparql	32	stress	399	0	0.004676652	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S7/S7_split6.sparql	34	stress	394	0	0.005075123	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S7/S7_split6.sparql	35	stress	41	0	0.005678076999999999	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S7/S7_split6.sparql	36	stress	21	0	0.005689207	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S7/S7_split6.sparql	33	stress	86	0	0.004342356	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	F3/F3_split17.sparql	1	warmup	25	50	0.47446178299999997	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	F3/F3_split17.sparql	32	stress	216	50	0.15294021000000002	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	F3/F3_split17.sparql	34	stress	374	50	0.09388583	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	F3/F3_split17.sparql	35	stress	382	50	0.127402312	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	F3/F3_split17.sparql	36	stress	392	50	0.188852112	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	F3/F3_split17.sparql	33	stress	190	50	0.14384570300000002	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L2/L2_split1.sparql	1	warmup	26	8008	7.919124685	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L2/L2_split1.sparql	32	stress	305	8008	8.166032916	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L2/L2_split1.sparql	34	stress	97	8008	2.5562051869999998	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L2/L2_split1.sparql	35	stress	138	8008	2.649629306	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L2/L2_split1.sparql	36	stress	58	8008	1.6735495969999998	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L2/L2_split1.sparql	33	stress	85	8008	1.849452874	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S3/S3_split17.sparql	1	warmup	27	0	0.567472577	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S3/S3_split17.sparql	32	stress	362	0	0.443541237	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S3/S3_split17.sparql	34	stress	6	0	0.34382844	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S3/S3_split17.sparql	35	stress	188	0	0.528027189	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S3/S3_split17.sparql	36	stress	47	0	0.749970258	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S3/S3_split17.sparql	33	stress	138	0	0.486934342	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L2/L2_split19.sparql	1	warmup	28	1559	1.075226056	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L2/L2_split19.sparql	32	stress	33	1559	0.841138644	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L2/L2_split19.sparql	34	stress	266	1559	1.119071575	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L2/L2_split19.sparql	35	stress	351	1559	2.01595614	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L2/L2_split19.sparql	36	stress	216	1559	1.0109478159999998	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L2/L2_split19.sparql	33	stress	356	1559	1.627784776	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S4/S4_split5.sparql	1	warmup	29	10	0.27088438000000004	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S4/S4_split5.sparql	32	stress	46	10	0.382134636	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S4/S4_split5.sparql	34	stress	74	10	0.41430353299999995	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S4/S4_split5.sparql	35	stress	352	10	0.46343354600000003	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S4/S4_split5.sparql	36	stress	40	10	0.578992159	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S4/S4_split5.sparql	33	stress	386	10	0.385200756	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L3/L3_split10.sparql	1	warmup	30	12	0.031746662	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L3/L3_split10.sparql	32	stress	394	12	0.042664521	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L3/L3_split10.sparql	34	stress	299	12	0.021321043	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L3/L3_split10.sparql	35	stress	364	12	0.031971344	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L3/L3_split10.sparql	36	stress	26	12	0.007947800999999999	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L3/L3_split10.sparql	33	stress	75	12	0.007415126	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S7/S7_split8.sparql	1	warmup	31	0	0.005869421	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S7/S7_split8.sparql	32	stress	265	0	0.004605298999999999	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S7/S7_split8.sparql	34	stress	108	0	0.005844795999999999	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S7/S7_split8.sparql	35	stress	203	0	0.004735237	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S7/S7_split8.sparql	36	stress	285	0	0.004826138000000001	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S7/S7_split8.sparql	33	stress	139	0	0.004974541999999999	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L2/L2_split3.sparql	1	warmup	32	1331	0.852311425	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L2/L2_split3.sparql	32	stress	95	1331	0.36864982399999996	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L2/L2_split3.sparql	34	stress	65	1331	0.34577863400000003	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L2/L2_split3.sparql	35	stress	332	1331	1.8115685519999998	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L2/L2_split3.sparql	36	stress	243	1331	0.8265750279999999	SUCCESS	CORRECT
