sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
Vir_N3_64_Ont_Opt_0	queries/xzadm	25	stress	687	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzadm	24	stress	930	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzano	1	warmup	31	1	0.028132308	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzano	22	stress	1222	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzano	26	stress	566	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzano	23	stress	641	1	0.031228972	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzano	25	stress	1192	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzano	24	stress	401	1	0.038918538	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xyr	1	warmup	32	1	0.007845864000000001	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xyr	22	stress	167	1	0.005490602	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xyr	26	stress	1158	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xyr	23	stress	1211	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xyr	25	stress	442	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xyr	24	stress	384	1	0.00837515	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzacm	1	warmup	33	1	0.026857287	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzacm	22	stress	645	1	0.031236438999999998	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzacm	26	stress	1126	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzacm	23	stress	644	1	0.028922535	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzacm	25	stress	190	1	0.030553875	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzacm	24	stress	55	1	0.041657502	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzaqs	1	warmup	34	1	0.0076601130000000005	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzaqs	22	stress	446	1	0.014197308999999998	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzaqs	26	stress	241	1	0.005571315	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzaqs	23	stress	444	1	0.00577724	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzaqs	25	stress	119	1	0.021911215	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzaqs	24	stress	932	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xrv	1	warmup	35	1	0.22520566	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xrv	22	stress	360	1	0.18787477600000002	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xrv	26	stress	1083	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xrv	23	stress	519	1	0.23443559600000002	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xrv	25	stress	332	1	0.20564897699999998	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xrv	24	stress	966	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzadc	1	warmup	36	2	16.794548877	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzadc	22	stress	463	2	21.884760552	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzadc	26	stress	454	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzadc	23	stress	785	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzadc	25	stress	705	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzadc	24	stress	596	2	25.696039741999996	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xgm	1	warmup	37	0	0.008233585	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xgm	22	stress	874	0	0.008817053	SUCCESS	CORRECT
