sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
Vir_N1_64_W1000_Opt	S5/S5_split2.sparql	16	stress	161	3444	0.466712519	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S5/S5_split2.sparql	18	stress	190	3444	0.463249277	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S5/S5_split2.sparql	15	stress	238	3444	0.438220625	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S5/S5_split2.sparql	14	stress	112	3444	0.494719325	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S3/S3_split5.sparql	1	warmup	35	0	0.059338353	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S3/S3_split5.sparql	17	stress	40	0	0.073647037	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S3/S3_split5.sparql	16	stress	170	0	0.06937247099999999	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S3/S3_split5.sparql	18	stress	292	0	0.047595038	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S3/S3_split5.sparql	15	stress	292	0	0.07381900599999999	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S3/S3_split5.sparql	14	stress	11	0	0.068552002	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L1/L1_split5.sparql	1	warmup	36	4	0.0069708159999999995	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L1/L1_split5.sparql	17	stress	384	4	0.007639420999999999	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L1/L1_split5.sparql	16	stress	226	4	0.015296243999999999	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L1/L1_split5.sparql	18	stress	224	4	0.009081760999999999	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L1/L1_split5.sparql	15	stress	24	4	0.00968711	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L1/L1_split5.sparql	14	stress	347	4	0.010135479000000001	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S5/S5_split16.sparql	1	warmup	37	0	0.056544264000000004	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S5/S5_split16.sparql	17	stress	335	0	0.048514107	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S5/S5_split16.sparql	16	stress	197	0	0.043931384	SUCCESS	CORRECT
