sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
Vir_N1_32_W1000_Def_RERUN	C1/C1_split60.sparql	1	warmup	28	1424	16.229718831	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	C1/C1_split60.sparql	17	stress	6	1424	16.950639755	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	C1/C1_split60.sparql	13	stress	779	1424	15.666796612999999	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	C1/C1_split60.sparql	19	stress	68	1424	16.083753612	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	C1/C1_split60.sparql	14	stress	1968	1424	16.886343466	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	C1/C1_split60.sparql	20	stress	1399	1424	16.378023197	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L5/L5_split72.sparql	1	warmup	29	2263	0.59773862	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L5/L5_split72.sparql	17	stress	230	2263	0.226910845	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L5/L5_split72.sparql	13	stress	1386	2263	0.371715343	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L5/L5_split72.sparql	19	stress	1279	2263	0.225765858	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L5/L5_split72.sparql	14	stress	1840	2263	0.287330693	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L5/L5_split72.sparql	20	stress	1526	2263	0.270562611	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L4/L4_split39.sparql	1	warmup	30	5816	1.111867834	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L4/L4_split39.sparql	17	stress	370	5816	0.776052902	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L4/L4_split39.sparql	13	stress	463	5816	0.415551997	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L4/L4_split39.sparql	19	stress	416	5816	0.625590297	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L4/L4_split39.sparql	14	stress	1103	5816	0.549466754	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L4/L4_split39.sparql	20	stress	1618	5816	0.461788199	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L2/L2_split2.sparql	1	warmup	31	8008	0.463479476	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L2/L2_split2.sparql	17	stress	106	8008	0.677034765	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L2/L2_split2.sparql	13	stress	536	8008	0.8218203660000001	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L2/L2_split2.sparql	19	stress	80	8008	0.643413048	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L2/L2_split2.sparql	14	stress	123	8008	0.528574479	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L2/L2_split2.sparql	20	stress	1038	8008	0.5674600799999999	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L4/L4_split44.sparql	1	warmup	32	5986	1.4298686319999998	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L4/L4_split44.sparql	17	stress	1604	5986	0.631543839	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L4/L4_split44.sparql	13	stress	1141	5986	0.295719885	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L4/L4_split44.sparql	19	stress	45	5986	0.5744049520000001	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L4/L4_split44.sparql	14	stress	1102	5986	0.60867245	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L4/L4_split44.sparql	20	stress	406	5986	0.532223642	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F1/F1_split46.sparql	1	warmup	33	0	0.055607714	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F1/F1_split46.sparql	17	stress	1259	0	0.107848277	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F1/F1_split46.sparql	13	stress	711	0	0.053527255999999995	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F1/F1_split46.sparql	19	stress	597	0	0.058391309	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F1/F1_split46.sparql	14	stress	991	0	0.06141481	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F1/F1_split46.sparql	20	stress	185	0	0.08092342400000001	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F3/F3_split49.sparql	1	warmup	34	167	0.17834604699999998	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F3/F3_split49.sparql	17	stress	779	167	0.375295291	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F3/F3_split49.sparql	13	stress	1339	167	0.132641469	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F3/F3_split49.sparql	19	stress	1767	167	0.224977189	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F3/F3_split49.sparql	14	stress	1482	167	0.36048136	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F3/F3_split49.sparql	20	stress	569	167	0.39777123600000003	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	C1/C1_split99.sparql	1	warmup	35	1424	12.233237355999998	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	C1/C1_split99.sparql	17	stress	1165	1424	17.211493575	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	C1/C1_split99.sparql	13	stress	819	1424	15.318182025999999	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	C1/C1_split99.sparql	19	stress	880	1424	17.894480389	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	C1/C1_split99.sparql	14	stress	162	1424	15.832069020999999	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	C1/C1_split99.sparql	20	stress	410	1424	14.896775084000001	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F4/F4_split84.sparql	1	warmup	36	2060	0.6764783809999999	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F4/F4_split84.sparql	17	stress	919	2060	0.8878508319999999	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F4/F4_split84.sparql	13	stress	348	2060	0.807087289	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F4/F4_split84.sparql	19	stress	1949	2060	0.708978213	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F4/F4_split84.sparql	14	stress	511	2060	0.955553866	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F4/F4_split84.sparql	20	stress	421	2060	0.718569397	SUCCESS	CORRECT
