sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
LDF_N3_64_W100_Def	L4/L4_split15.sparql	112	stress	274	604	42.642761026	SUCCESS	CORRECT
LDF_N3_64_W100_Def	C3/C3_split16.sparql	1	warmup	33	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	C3/C3_split16.sparql	117	stress	298	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	C3/C3_split16.sparql	116	stress	211	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	C3/C3_split16.sparql	114	stress	387	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	C3/C3_split16.sparql	115	stress	39	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	C3/C3_split16.sparql	112	stress	379	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	S7/S7_split12.sparql	1	warmup	34	2	0.33982465500000003	SUCCESS	CORRECT
LDF_N3_64_W100_Def	S7/S7_split12.sparql	117	stress	315	2	0.35685653100000003	SUCCESS	CORRECT
LDF_N3_64_W100_Def	S7/S7_split12.sparql	116	stress	118	2	0.34703338	SUCCESS	CORRECT
LDF_N3_64_W100_Def	S7/S7_split12.sparql	114	stress	255	2	3.354106245	SUCCESS	CORRECT
LDF_N3_64_W100_Def	S7/S7_split12.sparql	115	stress	249	2	0.410433161	SUCCESS	CORRECT
LDF_N3_64_W100_Def	S7/S7_split12.sparql	112	stress	197	2	0.357416069	SUCCESS	CORRECT
LDF_N3_64_W100_Def	C2/C2_split17.sparql	1	warmup	35	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	C2/C2_split17.sparql	117	stress	355	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	C2/C2_split17.sparql	116	stress	214	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	C2/C2_split17.sparql	114	stress	123	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	C2/C2_split17.sparql	115	stress	213	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	C2/C2_split17.sparql	112	stress	191	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	F5/F5_split5.sparql	1	warmup	36	38	1.90110354	SUCCESS	CORRECT
LDF_N3_64_W100_Def	F5/F5_split5.sparql	117	stress	372	38	1.7410619930000002	SUCCESS	CORRECT
LDF_N3_64_W100_Def	F5/F5_split5.sparql	116	stress	25	38	1.6933257080000002	SUCCESS	CORRECT
LDF_N3_64_W100_Def	F5/F5_split5.sparql	114	stress	219	38	1.577794043	SUCCESS	CORRECT
LDF_N3_64_W100_Def	F5/F5_split5.sparql	115	stress	331	38	2.914938872	SUCCESS	CORRECT
LDF_N3_64_W100_Def	F5/F5_split5.sparql	112	stress	189	38	3.23641827	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L3/L3_split11.sparql	1	warmup	37	57	0.514408105	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L3/L3_split11.sparql	117	stress	367	57	0.472833334	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L3/L3_split11.sparql	116	stress	45	57	0.471220728	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L3/L3_split11.sparql	114	stress	92	57	0.46855073	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L3/L3_split11.sparql	115	stress	260	57	0.465401787	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L3/L3_split11.sparql	112	stress	119	57	0.46762516	SUCCESS	CORRECT
LDF_N3_64_W100_Def	S1/S1_split5.sparql	1	warmup	38	5	1.2532445490000002	SUCCESS	CORRECT
LDF_N3_64_W100_Def	S1/S1_split5.sparql	117	stress	119	5	1.8541858080000002	SUCCESS	CORRECT
LDF_N3_64_W100_Def	S1/S1_split5.sparql	116	stress	385	5	2.763228388	SUCCESS	CORRECT
LDF_N3_64_W100_Def	S1/S1_split5.sparql	114	stress	124	5	3.3588907860000004	SUCCESS	CORRECT
LDF_N3_64_W100_Def	S1/S1_split5.sparql	115	stress	183	5	2.13211024	SUCCESS	CORRECT
LDF_N3_64_W100_Def	S1/S1_split5.sparql	112	stress	144	5	1.015702111	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L1/L1_split6.sparql	1	warmup	39	1	0.696086454	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L1/L1_split6.sparql	117	stress	229	1	0.7568618909999999	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L1/L1_split6.sparql	116	stress	268	1	0.7550361520000001	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L1/L1_split6.sparql	114	stress	117	1	1.47673004	SUCCESS	CORRECT
