sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
Vir_N3_64_Ont_Opt_AWS3	queries/xsc	1.0	warmup	105.0	0.0	0.17398382199999998	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzagg	1.0	warmup	106.0	1.0	0.205607946	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xgw	1.0	warmup	107.0	6.0	0.207050321	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzarm	1.0	warmup	108.0	1.0	1.8556499969999998	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xhx	1.0	warmup	109.0	1.0	0.410772712	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xxr	1.0	warmup	110.0	0.0	0.7247699910000001	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzaqq	1.0	warmup	111.0	2.0	0.187647229	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xuy	1.0	warmup	112.0	0.0	0.17265603899999998	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzabd	1.0	warmup	113.0	-1.0	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xxh	1.0	warmup	114.0	1.0	0.222127603	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzags	1.0	warmup	115.0	1.0	0.507688514	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xqj	1.0	warmup	116.0	3.0	0.205782731	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xsg	1.0	warmup	117.0	1.0	1.873746102	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xmq	1.0	warmup	118.0	-1.0	1200.0	TIMEOUT	INCORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xdg	1.0	warmup	119.0	1.0	2.2060399360000003	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzaud	1.0	warmup	120.0	1.0	34.564531222	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xyo	1.0	warmup	121.0	0.0	0.18228677199999999	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xmm	1.0	warmup	122.0	1.0	0.214304319	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzaum	1.0	warmup	123.0	1.0	0.19192031	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzami	1.0	warmup	124.0	1.0	0.286338376	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzabi	1.0	warmup	125.0	1.0	1.958583139	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzajj	1.0	warmup	126.0	0.0	0.17255211199999998	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xfb	1.0	warmup	127.0	-1.0	1200.0	TIMEOUT	INCORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzaaq	1.0	warmup	128.0	-1.0	1200.0	TIMEOUT	INCORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xrl	1.0	warmup	129.0	1.0	2.371639652	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xij	1.0	warmup	130.0	1.0	2.9908659460000004	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzarh	1.0	warmup	131.0	0.0	0.225904973	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzahs	1.0	warmup	132.0	1.0	2.479472715	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xtb	1.0	warmup	133.0	1.0	0.265491357	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xea	1.0	warmup	134.0	1.0	2.921752836	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzahp	1.0	warmup	135.0	1.0	0.271784431	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzade	1.0	warmup	136.0	1.0	0.18720435	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzaou	1.0	warmup	137.0	1.0	0.226857047	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xcj	1.0	warmup	138.0	1.0	1.393012794	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzagh	1.0	warmup	139.0	-1.0	1200.0	TIMEOUT	INCORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzall	1.0	warmup	140.0	1.0	0.335623082	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzafc	1.0	warmup	141.0	1.0	2.55620579	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xwu	1.0	warmup	142.0	1.0	2.18433023	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xyp	1.0	warmup	143.0	0.0	0.17338835800000002	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzavu	1.0	warmup	144.0	1.0	2.204478039	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzaqz	1.0	warmup	145.0	1.0	2.191098406	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzanu	1.0	warmup	146.0	18.0	1.1317966990000001	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzanf	1.0	warmup	147.0	9.0	6.763652901	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xln	1.0	warmup	148.0	0.0	0.176660078	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xsp	1.0	warmup	149.0	0.0	0.17565561400000002	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzajp	1.0	warmup	150.0	1.0	2.2952516220000003	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xta	1.0	warmup	151.0	1.0	0.19515645	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzaty	1.0	warmup	152.0	1.0	0.213114707	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzahb	1.0	warmup	153.0	20.0	1.208219834	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzatk	1.0	warmup	154.0	0.0	0.178982453	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzakm	1.0	warmup	155.0	2.0	0.20566975899999998	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzavb	1.0	warmup	156.0	1001.0	3.100573465	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xfy	1.0	warmup	157.0	1.0	3.893538641	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzajw	1.0	warmup	158.0	0.0	0.167554824	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzamw	1.0	warmup	159.0	1.0	0.27241981	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzahq	1.0	warmup	160.0	0.0	0.169038374	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzabj	1.0	warmup	161.0	0.0	0.285043846	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzasd	1.0	warmup	162.0	1.0	0.178673988	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xpl	1.0	warmup	163.0	1.0	0.198700901	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xno	1.0	warmup	164.0	1.0	6.232838448000001	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzafz	1.0	warmup	165.0	1.0	3.0227717889999997	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xvo	1.0	warmup	166.0	1.0	0.171219636	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzajh	1.0	warmup	167.0	1.0	2.368471608	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzadg	1.0	warmup	168.0	1.0	2.269636455	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzarv	1.0	warmup	169.0	1.0	2.242168583	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xhj	1.0	warmup	170.0	1.0	2.236464575	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzaal	1.0	warmup	171.0	1.0	0.288300435	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xmk	1.0	warmup	172.0	1.0	2.4321673660000003	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xqk	1.0	warmup	173.0	1.0	2.433099033	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xaj	1.0	warmup	174.0	2.0	0.5477514370000001	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xaa	1.0	warmup	175.0	1.0	0.248592414	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzaqs	1.0	warmup	176.0	1.0	2.401178301	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xbe	1.0	warmup	177.0	1.0	0.198303447	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzalm	1.0	warmup	178.0	1.0	0.167611014	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xvd	1.0	warmup	179.0	1.0	0.185106847	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzabp	1.0	warmup	180.0	1.0	0.24997944800000002	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzala	1.0	warmup	181.0	1.0	2.44978876	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzaax	1.0	warmup	182.0	1.0	2.5054513000000003	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xmj	1.0	warmup	183.0	1.0	0.197810049	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzata	1.0	warmup	184.0	3.0	0.458149168	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xqn	1.0	warmup	185.0	1.0	1.2713373559999999	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzatr	1.0	warmup	186.0	1.0	0.20258108800000002	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzart	1.0	warmup	187.0	2.0	5.661483241	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xfd	1.0	warmup	188.0	1.0	0.224640134	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xik	1.0	warmup	189.0	0.0	0.17317314399999997	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzakc	1.0	warmup	190.0	1.0	78.83580438899999	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xlw	1.0	warmup	191.0	2.0	5.6846744010000005	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzant	1.0	warmup	192.0	1.0	0.241965465	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzaku	1.0	warmup	193.0	1.0	2.158756404	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xec	1.0	warmup	194.0	1.0	2.5731203380000003	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzacl	1.0	warmup	195.0	1.0	2.148532005	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xux	1.0	warmup	196.0	1.0	2.249715906	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzand	1.0	warmup	197.0	1.0	0.22144376100000002	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xgt	1.0	warmup	198.0	0.0	0.167318553	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xfr	1.0	warmup	199.0	1.0	0.20357656899999999	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzakn	1.0	warmup	200.0	1.0	0.6254193720000001	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzain	1.0	warmup	201.0	0.0	0.18060813399999998	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzavk	1.0	warmup	202.0	1.0	120.236552796	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xra	1.0	warmup	203.0	1.0	0.20646841100000002	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xka	1.0	warmup	204.0	0.0	0.177505957	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzaiy	1.0	warmup	205.0	1.0	0.196688878	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzaic	1.0	warmup	206.0	0.0	0.16844427899999997	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzauv	1.0	warmup	207.0	1.0	0.217516973	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xpw	1.0	warmup	208.0	1.0	0.22820944899999998	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xvl	1.0	warmup	209.0	1.0	0.216650325	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xsx	1.0	warmup	210.0	0.0	0.180635763	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xpp	1.0	warmup	211.0	2.0	0.215507726	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xna	1.0	warmup	212.0	0.0	0.188220799	SUCCESS	CORRECT
