sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
Vir_N1_32_Ont_Opt	queries/xzafx	13	stress	967	0	0.003058629	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzafx	19	stress	468	0	0.00285457	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzafx	18	stress	855	0	0.003071596	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzafx	20	stress	464	0	0.0031794730000000004	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzall	1	warmup	19	1	0.016731951999999998	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzall	17	stress	329	1	0.016774894	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzall	13	stress	1158	1	0.020538158	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzall	19	stress	874	1	0.016676037999999997	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzall	18	stress	104	1	0.019530751000000002	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzall	20	stress	1013	1	0.02009164	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xkh	1	warmup	20	1	0.013031296999999999	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xkh	17	stress	894	1	0.022201133	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xkh	13	stress	320	1	0.012984682	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xkh	19	stress	1198	1	0.012331847	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xkh	18	stress	966	1	0.014715569	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xkh	20	stress	120	1	0.012362915	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xtb	1	warmup	21	1	0.015907526	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xtb	17	stress	386	1	0.002746558	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xtb	13	stress	5	1	0.014394852	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xtb	19	stress	529	1	0.025616245	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xtb	18	stress	390	1	0.014743114	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xtb	20	stress	178	1	0.018946821000000003	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzaok	1	warmup	22	1	0.017823352	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzaok	17	stress	798	1	0.020837398	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzaok	13	stress	740	1	0.0163285	SUCCESS	CORRECT
