sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
ES_N1_64_Ont_Def	queries/xzarx	50	stress	230	-1	1200.0	TIMEOUT	INCORRECT
ES_N1_64_Ont_Def	queries/xsp	1	warmup	44	0	0.13679508999999998	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xsp	53	stress	1160	0	0.440632636	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xsp	51	stress	389	0	0.419316751	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xsp	52	stress	160	0	846.6085497610001	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xsp	49	stress	392	-1	1200.0	TIMEOUT	INCORRECT
ES_N1_64_Ont_Def	queries/xsp	50	stress	738	0	216.298604847	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzasd	1	warmup	45	1	0.35868990100000003	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzasd	53	stress	421	-1	1200.0	TIMEOUT	INCORRECT
ES_N1_64_Ont_Def	queries/xzasd	51	stress	1134	1	2.379915382	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzasd	52	stress	856	-1	-1.0	ERROR	INCORRECT
ES_N1_64_Ont_Def	queries/xzasd	49	stress	744	-1	-1.0	ERROR	INCORRECT
