Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Minimum Mix Runtime,Maximum Mix Runtime,Variance,Standard Deviation,Operation Mixes per Hour,Actual Operation Mixes per Hour
214.87310681600002,71.624368938,215.061562045,377.983869399,71.68718734800001,125.994623133,71.6848054102761,71.019741612,72.443711442,0.5128737344964609,0.7161520330882689,50.218178912837985,28.572647867677954
Options Summary,
Query Endpoint,http://ec2-54-175-238-122.compute-1.amazonaws.com:80/sparql
Update Endpoint,null
Graph Store Endpoint,null
Sanity Checking Level,2
Warmups,1
Runs,5
Random Operation Order,true
Outliers,1
Timeout,1200s
Max Delay between Operations,1000s
Result Limit,Query Specified
ASK Results Format,application/sparql-results+xml
Graph Results Format,application/rdf+xml
SELECT Results Format,application/sparql-results+xml
Parallel Threads,8
Result Counting,false
,
Run Summary,
Run,Total Response Time,Total Runtime,Min Query Runtime,Max Query Runtime
1,71.535667678,71.598108991,0.0017778149999999999,2.185682618
2,74.669197447,74.732119934,0.00172673,2.030936879
3,70.956935683,71.019741612,0.001695439,2.086690361
4,72.380503455,72.443711442,0.0017469380000000002,2.044190672
5,70.321396434,70.38376226800001,0.00184988,2.059010269
,
Operation Summary,
Operation,Type,Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Min Runtime,Max Runtime,Variance,Standard Deviation,Operations per Second,Actual Operations per Second,Operations per Hour,Actual Operations per Hour
templated/queries/xbm,Remote SPARQL Query,0.067461278,0.016865319,0.06774250000000001,0.11369721699999999,0.016935625000000003,0.028424304,1.6895861907573353E7,0.015419420999999999,0.018440273,1.7907449289786672E-6,0.0013381871800980112,59.04712698822747,35.18116046042851,212569.6571576189,126652.17765754263
templated/queries/xbn,Remote SPARQL Query,0.169529812,0.042382453,0.169921593,0.238588074,0.042480398,0.059647018,2.7187815947966464E7,0.003184503,0.057183135,6.876221973665329E-4,0.026222551313068925,23.540269090699194,16.76529747052904,84744.96872651711,60355.070893904536
templated/queries/xbo,Remote SPARQL Query,0.07202357999999999,0.018005894999999997,0.072336975,0.11455725800000001,0.018084243,0.028639314,1.80555763714676E7,0.016935143,0.019258543,1.3817604324049166E-6,0.0011754830634275071,55.29675751426255,34.91703746814606,199068.3270513452,125701.33488532582
templated/queries/xbp,Remote SPARQL Query,8.031805725,2.007951431,8.031805725,12.390480745000001,2.007951431,3.097620186,2.0078476505240965E9,1.986261919,2.03857919,5.57363571192978E-4,0.023608548688832567,0.4980200141105903,0.3228284747496154,1792.8720507981252,1162.1825090986156
templated/queries/xbq,Remote SPARQL Query,0.01115151,0.002787877,0.01130479,0.018265421,0.002826197,0.004566354999999999,2821686.6983354893,0.0026144790000000003,0.0030655649999999997,3.424517578299997E-8,1.8505452110932058E-4,353.83237615778376,218.99304806568918,1273796.5541680215,788374.9730364811
templated/queries/xbr,Remote SPARQL Query,8.10694308,2.02673577,8.10694308,12.444467043000001,2.02673577,3.11111676,2.026713108969863E9,2.017403736,2.040479805,1.226067791201209E-4,0.011072794548808395,0.49340422900810593,0.3214279878071822,1776.2552244291815,1157.1407561058559
templated/queries/xbs,Remote SPARQL Query,6.902489442,1.72562236,6.9027262899999995,9.133818160999999,1.725681572,2.28345454,1.72556583271747E9,1.7050343989999999,1.7576071240000002,5.353616756008658E-4,0.02313788399142985,0.5794811836815512,0.4379329574916783,2086.132261253584,1576.558646970042
templated/queries/xbt,Remote SPARQL Query,0.019849544,0.004962386,0.020196721,0.03256042,0.0050491799999999995,0.008140105,5020438.957238994,0.004180311,0.0055178729999999995,3.6048627518625006E-7,6.004050925718818E-4,198.051960912465,122.84853819453188,712987.059284874,442254.7375003148
templated/queries/xbu,Remote SPARQL Query,0.025853519,0.006463379,0.02610873,0.040618443,0.006527181999999999,0.01015461,6498542.389387712,0.005865353,0.007145643,4.97042795473E-7,7.050126207898694E-4,153.20547213177142,98.47744029558989,551539.6996743771,354518.7850641236
templated/queries/xbv,Remote SPARQL Query,0.08089453299999999,0.020223632999999998,0.081215384,0.126630291,0.020303846,0.031657571999999995,2.0237025683109228E7,0.018709391,0.023022561,3.7589084923926667E-6,0.0019387904715034748,49.25175259899036,31.58801944760641,177306.3093563653,113716.87001138307
templated/queries/xbw,Remote SPARQL Query,0.013094664,0.003273666,0.013239712,0.021349095,0.003309928,0.005337273,3293224.393987768,0.0030184630000000003,0.0038833799999999996,1.5637836338466666E-7,3.954470424528001E-4,302.1213754498587,187.3615983293341,1087636.9516194914,674501.7539856028
templated/queries/xbx,Remote SPARQL Query,4.757908596999999,1.189477149,4.758303894,8.218704913,1.189575973,2.054676228,1.1894928878072608E9,1.172627255,1.206734381,2.635732502083596E-4,0.016234939180925795,0.8406356741369725,0.48669468521246745,3026.288426893101,1752.1008667648828
templated/queries/xby,Remote SPARQL Query,0.012774091999999999,0.0031935229999999998,0.012952311999999999,0.020784313000000002,0.0032380779999999997,0.005196078,3210983.2657657503,0.0027290220000000002,0.003819968,2.356809283653334E-7,4.8546980170277674E-4,308.8251734516587,192.45284616589666,1111770.6244259714,692830.246197228
templated/queries/xbz,Remote SPARQL Query,0.030889613,0.007722403,0.031055306,0.052985582,0.007763826,0.013246395,7692445.328391637,0.006625903,0.009091381999999999,1.4824723605816667E-6,0.0012175682159869595,128.80247445009715,75.49223769938916,463688.9080203498,271772.055717801
templated/queries/xca,Remote SPARQL Query,0.010524865,0.002631216,0.010664474,0.017889446,0.002666118,0.004472361,2658775.1108643776,0.002404127,0.002964009,5.2694675401666685E-8,2.2955320821471147E-4,375.0771721281654,223.59554606616058,1350277.8196613954,804943.9658381781
templated/queries/xcb,Remote SPARQL Query,0.054629895,0.013657473,0.054974283,0.088761166,0.01374357,0.022190290999999997,1.3728317902330713E7,0.012688943,0.014409706,5.440434909795837E-7,7.375930388632904E-4,72.76129855634308,45.06475377001591,261940.67480283507,162233.11357205728
templated/queries/xcc,Remote SPARQL Query,0.028791463,0.007197865,0.02895512,0.040718403,0.00723878,0.0101796,7216645.312347352,0.006288727,0.00757075,4.0157400461133325E-7,6.336986701984891E-4,138.1448255092709,98.23568706039529,497321.37183337525,353648.4734174231
templated/queries/xcd,Remote SPARQL Query,0.052384242,0.01309606,0.052649929,0.076354857,0.013162482000000001,0.019088714,1.3135279716918359E7,0.012480448000000002,0.01462162,9.948178816949166E-7,9.974055753277683E-4,75.9735132021453,52.386975885332035,273504.6475277231,188593.11318719533
templated/queries/xce,Remote SPARQL Query,0.015599743999999999,0.0038999359999999997,0.015752956,0.024275851,0.003938239,0.006068962,3904567.221949695,0.003267884,0.004454471,3.4620610697533344E-7,5.88392816896445E-4,253.92059750563644,164.77282276606775,914114.1510202911,593182.1619578439
templated/queries/xcf,Remote SPARQL Query,0.015125793,0.003781448,0.015305999999999998,0.026068728,0.0038264999999999996,0.006517182,3782719.6373860072,0.00342428,0.004883364,4.977457578486667E-7,7.055109905938155E-4,261.3354240167255,153.4405514530667,940807.5264602117,552385.98523104
templated/queries/xcg,Remote SPARQL Query,0.013265513,0.003316378,0.013433221,0.02187066,0.0033583050000000002,0.005467665,3348371.539645298,0.0031167530000000003,0.0037934899999999996,9.272165094425E-8,3.04502300392378E-4,297.76926157689667,182.8934289134393,1071969.341676828,658416.3440883814
templated/queries/xch,Remote SPARQL Query,0.290569048,0.072642262,0.29093417499999996,0.48336115999999996,0.072733543,0.12084028999999999,7.258659888968903E7,0.066721665,0.077619092,2.827651989600892E-5,0.005317567103103534,13.748814628760764,8.27538563503944,49495.73266353875,29791.388286141984
templated/queries/xci,Remote SPARQL Query,0.012863158,0.003215789,0.013033659,0.021453029000000002,0.0032584140000000003,0.005363257,3255834.4283339,0.003116621,0.0034700910000000002,2.2831292256250014E-8,1.511002721911844E-4,306.8977729656207,186.45386562680105,1104831.9826762343,671233.9162564838
templated/queries/xcj,Remote SPARQL Query,0.232733404,0.058183351,0.23317442700000002,0.320308041,0.058293606,0.08007701,5.821276125127468E7,0.056106738999999996,0.063694617,1.3063172237450915E-5,0.003614301071777352,17.15454007082698,12.487978759446687,61756.34425497713,44956.72353400807
templated/queries/xck,Remote SPARQL Query,0.17113140000000002,0.042782850000000004,0.171570669,0.263321004,0.042892667,0.065830251,4.288352909457676E7,0.041469253000000005,0.043768437,1.0343263216962476E-6,0.0010170183487510183,23.314008429459516,15.190584644740301,83930.43034605426,54686.10472106509
templated/queries/xcl,Remote SPARQL Query,0.073243629,0.018310907,0.073544927,0.120823053,0.018386231,0.030205763,1.835888300505806E7,0.017542758,0.020121918000000003,1.3904195000122505E-6,0.0011791605064673132,54.388525848500436,33.1062651852231,195798.69305460158,119182.55466680315
templated/queries/xcm,Remote SPARQL Query,0.06816043999999999,0.017040109999999997,0.068481039,0.114870554,0.017120259000000002,0.028717638,1.6783475583905E7,0.0142939,0.023237872,1.733247769671625E-5,0.004163229239030232,58.410331292301116,34.82180533092589,210277.19265228402,125358.49919133322
templated/queries/xcn,Remote SPARQL Query,0.070831777,0.017707944,0.07122964899999999,0.115249296,0.017807411999999998,0.028812324,1.7789088048208036E7,0.016897524,0.018632055999999998,8.690176376389174E-7,9.322111550710587E-4,56.15639150708706,34.70737035998901,202163.0094255134,124946.53329596044
templated/queries/xco,Remote SPARQL Query,0.012421053000000001,0.003105263,0.012585678,0.019932203000000003,0.0031464189999999997,0.00498305,3112925.291310828,0.002431064,0.00363571,2.588973664283334E-7,5.088195814120497E-4,317.8216251554545,200.68030623814732,1144157.8505596363,722449.1024573303
templated/queries/xcp,Remote SPARQL Query,0.021684468,0.005421117,0.021981005,0.035248921,0.005495251,0.008812229999999999,5444884.036849883,0.0047927889999999996,0.006777271,7.936349115562498E-7,8.908618925266979E-4,181.9753092260936,113.47865409777096,655111.1132139369,408523.15475197544
templated/queries/xcq,Remote SPARQL Query,4.96494722,1.241236805,4.965214693,7.817561153,1.241303673,1.9543902880000001,1.2411809254050376E9,1.22355527,1.270353917,4.095518252013313E-4,0.02023738681750515,0.8056046411134723,0.5116685270797866,2900.1767080085006,1842.0066974872318
templated/queries/xcr,Remote SPARQL Query,1.132356544,0.283089136,1.132356544,1.717485638,0.283089136,0.42937140900000004,2.8306525194472146E8,0.278831787,0.288315324,1.8070447879195402E-5,0.004250934941774033,3.5324562932008803,2.3289859991585975,12716.842655523169,8384.349596970951
templated/queries/xcs,Remote SPARQL Query,0.014959994999999999,0.003739998,0.015285904999999999,0.025487850000000003,0.0038214760000000003,0.006371962,3807870.2915846477,0.003543395,0.004388207000000001,1.4674761396891666E-7,3.8307651189927665E-4,261.67899523639556,156.9375335257806,942044.3828510239,564975.1206928102
templated/queries/xct,Remote SPARQL Query,0.010715823999999999,0.0026789559999999997,0.010861065999999999,0.017919728,0.002715266,0.004479932,2703075.7565269866,0.002501851,0.0031695910000000002,9.410902803766668E-8,3.0677194793146694E-4,368.2880424974938,223.21767383969222,1325836.9529909776,803583.625822892
templated/queries/xcu,Remote SPARQL Query,4.811203137000001,1.2028007840000001,4.811516581,7.60999477,1.202879145,1.902498692,1.2025940934627197E9,1.166908204,1.23914519,9.14271884587803E-4,0.03023692915273975,0.8313387127515623,0.5256245400877259,2992.8193659056246,1892.248344315813
templated/queries/xcv,Remote SPARQL Query,0.050511997,0.012627999,0.050816828,0.07627191000000001,0.012704207,0.019067977,1.0230442606380932E7,0.002664139,0.017467875,4.580749467629934E-5,0.006768123423542108,78.71408266568704,52.44394830138509,283370.6975964733,188798.21388498633
templated/queries/xcw,Remote SPARQL Query,0.025066598,0.006266649,0.025394165,0.044048532,0.006348541,0.011012133,6055977.750029103,0.004816557999999999,0.010018186,6.033073873862251E-6,0.002456231640921159,157.5165065485125,90.80892866077807,567059.423574645,326912.14317880105
templated/queries/xcx,Remote SPARQL Query,0.011954281,0.0029885700000000003,0.012111171,0.019526608,0.0030277919999999996,0.004881652,3013513.0423613344,0.002616812,0.003389979,1.1328697605825E-7,3.3658130675700036E-4,330.2736779805218,204.8486864692526,1188985.2407298787,737455.2712893094
templated/queries/xcy,Remote SPARQL Query,0.023482107,0.005870526,0.023811312999999997,0.037885495,0.005952828,0.009471373,5914593.832876022,0.0049069909999999994,0.006582902,5.719783743915834E-7,7.562925190636116E-4,167.98738347555144,105.58131329005838,604754.5805119852,380092.7278442101
