Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Minimum Mix Runtime,Maximum Mix Runtime,Variance,Standard Deviation,Operation Mixes per Hour,Actual Operation Mixes per Hour
5953.811982374001,1984.6039941239999,6063.43961756,4092.1401587240002,2021.146539186,1364.046719574,2021.1252467667352,2008.164387655,2029.20184997,128.8490249833396,11.351168441325308,1.7811672385961042,2.6392057899045436
Options Summary,
Query Endpoint,http://ec2-184-72-78-182.compute-1.amazonaws.com:80/sparql/
Update Endpoint,null
Graph Store Endpoint,null
Sanity Checking Level,2
Warmups,1
Runs,5
Random Operation Order,true
Outliers,1
Timeout,300s
Max Delay between Operations,1000s
Result Limit,Query Specified
ASK Results Format,application/sparql-results+xml
Graph Results Format,application/rdf+xml
SELECT Results Format,application/sparql-results+xml
Parallel Threads,8
Result Counting,false
,
Run Summary,
Run,Total Response Time,Total Runtime,Min Query Runtime,Max Query Runtime
1,1971.551367476,2008.164387655,0.003977396,53.372012679
2,1970.1017629120001,2006.801402,0.0037237330000000003,55.742127231
3,1989.668111906,2026.073379935,0.00399868,55.571522399
4,1992.592502992,2029.20184997,0.0034360140000000003,54.890160533
5,2002.5708919869999,2039.431369924,0.003515795,57.188817784
,
Operation Summary,
Operation,Type,Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Min Runtime,Max Runtime,Variance,Standard Deviation,Operations per Second,Actual Operations per Second,Operations per Hour,Actual Operations per Hour
templated/C3/C3_split7.sparql,Remote SPARQL Query,86.579203687,21.644800920999998,92.754956259,139.304897291,23.188739064,34.826224322,2.317826643093989E10,22.183460544000003,23.887561538000003,0.6425856033453464,0.8016143732152925,0.04312438021058582,0.0287139941084079,155.24776875810895,103.37037879026845
templated/C3/C3_split8.sparql,Remote SPARQL Query,79.64858964999999,19.912147412,85.63439984,129.044929279,21.40859996,32.261232319,2.140219823914689E10,20.849899876,22.063638972,0.3659770296697507,0.6049603537999418,0.04671020066087497,0.030996956040363587,168.15672237914993,111.5890417453089
templated/C3/C3_split9.sparql,Remote SPARQL Query,88.12257807,22.030644517,94.18095485900001,143.769812055,23.545238714,35.942453013,2.3472368789649834E10,21.299077390999997,25.483585403,4.549302981383543,2.1329095108287044,0.04247143178911157,0.027822252411050262,152.89715444080164,100.16010867978095
templated/C3/C3_split10.sparql,Remote SPARQL Query,80.894726582,20.223681645,86.95454611,130.32855636099998,21.738636526999997,32.58213909,2.1724115732836487E10,20.586981977,22.622468488,0.8341220462007044,0.9133028228362728,0.04600104513261317,0.03069166199425245,165.6037624774074,110.48998317930881
templated/C3/C3_split11.sparql,Remote SPARQL Query,83.431341984,20.857835496,89.50031527,132.527151129,22.375078817000002,33.131787781999996,2.2351748624542717E10,20.668331158,23.237278511,1.3484363994027742,1.1612219423533015,0.04469257999843228,0.03018249442438132,160.8932879943562,108.65697992777275
templated/C3/C3_split12.sparql,Remote SPARQL Query,80.551469845,20.137867461000003,86.63336977,131.274116653,21.658342442000002,32.818529163,2.1644582135532093E10,20.537257193000002,22.709793454,0.7914645358891146,0.8896429260602899,0.046171585045252275,0.030470591629298605,166.2177061629082,109.69412986547498
templated/C3/C3_split13.sparql,Remote SPARQL Query,81.19551819099999,20.298879547000002,87.316227755,133.502929422,21.829056938,33.375732355,2.1827987343126926E10,21.483796008000002,22.011975771000003,0.06196166385525449,0.24892099922516478,0.04581049941095719,0.029961889356120472,164.91779787944589,107.86280168203369
templated/C3/C3_split14.sparql,Remote SPARQL Query,89.820532169,22.455133042,95.934650532,143.134409548,23.983662633,35.783602387,2.389952495058103E10,21.250890198,26.603630329,5.340021550839386,2.3108486646337068,0.04169504947188772,0.027945760999269733,150.1021780987958,100.60473959737104
templated/C3/C3_split15.sparql,Remote SPARQL Query,84.03151504899999,21.007878762,90.178284365,138.144675943,22.544571091,34.536168984999996,2.2506940721435257E10,21.305276515000003,24.61010032,2.314351983321735,1.5212994390723134,0.044356576843425026,0.02895515134971477,159.6836766363301,104.23854485897317
templated/C3/C3_split16.sparql,Remote SPARQL Query,89.701090079,22.425272519,95.755580009,120.532724233,23.938895002000002,30.133181057999998,2.392841233239511E10,23.441260019,25.176299345,0.6841497985198307,0.8271334828912627,0.04177302251906171,0.03318600840964024,150.38288106862217,119.46963027470487
templated/C3/C3_split17.sparql,Remote SPARQL Query,90.907750207,22.726937551,96.956518664,144.28002812900002,24.239129666,36.070007032,2.4237460997775055E10,23.831751019,24.62429291,0.10775517178146482,0.3282608288868241,0.04125560668965316,0.027723864847401785,148.52018408275137,99.80591345064643
templated/C3/C3_split18.sparql,Remote SPARQL Query,85.09842915,21.274607287,91.176493349,138.293117327,22.794123337000002,34.573279330999995,2.2779672398692184E10,21.604306194,23.700024313999997,0.8700251707387073,0.9327513981435286,0.043870956790725724,0.028924071402834903,157.93544444661262,104.12665705020565
templated/C3/C3_split19.sparql,Remote SPARQL Query,84.350438534,21.087609633,90.400687711,136.787894722,22.600171926999998,34.19697368,2.2582544304745136E10,21.306561893999998,23.699313329,1.053887212321298,1.026590089724861,0.0442474510030306,0.02924235370525922,159.29082361091014,105.2724733389332
templated/F1/F1_split0.sparql,Remote SPARQL Query,0.242404594,0.060601148,0.273511456,0.417630039,0.068377864,0.10440750900000001,6.757336647737578E7,0.055529977,0.081548267,1.4568904545943267E-4,0.012070171724521265,14.624615942960723,9.577855171317227,52648.6173946586,34480.27861674202
templated/F1/F1_split1.sparql,Remote SPARQL Query,0.24854638399999998,0.062136595999999995,0.25619383599999995,0.40321389,0.06404845899999999,0.100803472,6.310690283102369E7,0.05574908,0.083877301,1.7966319942408469E-4,0.013403850171651601,15.61317814063255,9.920293221646174,56207.441306277186,35713.05559792623
templated/F1/F1_split2.sparql,Remote SPARQL Query,0.275764497,0.068941124,0.283715394,1.003083112,0.070928848,0.250770778,6.970154127270502E7,0.055472809,0.08422885499999999,2.2829734324349168E-4,0.015109511681172612,14.098635861109713,3.987705457451665,50755.08909999497,14355.739646825994
templated/F1/F1_split3.sparql,Remote SPARQL Query,0.24003406000000002,0.060008515000000005,0.244183696,0.380635601,0.061045924,0.0951589,6.049626074799126E7,0.047643817,0.06638122199999999,8.0360856134702E-5,0.008964421684342054,16.38111006395775,10.508738541534212,58971.9962302479,37831.45874952316
templated/F1/F1_split4.sparql,Remote SPARQL Query,0.313055779,0.078263944,0.326120148,0.500058001,0.081530037,0.1250145,8.031694961021404E7,0.067612142,0.100440337,2.670354665387392E-4,0.01634121986079189,12.265418204090844,7.999072107635515,44155.50553472704,28796.65958748785
templated/F1/F1_split5.sparql,Remote SPARQL Query,0.30446915999999996,0.07611728999999999,0.314343133,0.481016259,0.078585783,0.120254064,7.778863456238827E7,0.063156644,0.092050679,1.6231094906036825E-4,0.012740131438111943,12.724947971823351,8.315727275545548,45809.81269856406,29936.618191963975
templated/F1/F1_split6.sparql,Remote SPARQL Query,0.47449577499999995,0.118623943,0.499378739,0.76380134,0.124844684,0.190950335,1.2371345806993604E8,0.109306643,0.153877896,4.0535837237162884E-4,0.020133513661843253,8.00995259037221,5.236963841933035,28835.829325339957,18853.069830958924
templated/F1/F1_split7.sparql,Remote SPARQL Query,0.376497223,0.094124305,0.389619426,0.570159077,0.097404856,0.142539769,9.708229107736434E7,0.085091159,0.105005725,8.05455646962603E-5,0.008974718084500498,10.266428605982437,7.015585945000374,36959.142981536774,25256.109402001344
templated/F1/F1_split8.sparql,Remote SPARQL Query,0.23895336,0.05973834,0.244182847,0.365685717,0.061045710999999996,0.091421429,5.98232293305373E7,0.048848225,0.073604709,1.9704932284270762E-4,0.014037425791173666,16.381167220740537,10.938354507672376,58972.201994665935,39378.07622762055
templated/F1/F1_split9.sparql,Remote SPARQL Query,0.17045399,0.042613497,0.171316609,0.265100726,0.042829152,0.066275181,4.185428770500049E7,0.031982296,0.05457094,1.1059108574498025E-4,0.010516229635424488,23.34858275970535,15.088604586383552,84054.89793493926,54318.976510980785
templated/F1/F1_split10.sparql,Remote SPARQL Query,0.217472839,0.054368209,0.222725263,0.35529013099999995,0.055681314999999995,0.088822532,5.5012566329906605E7,0.048523477,0.071080013,1.0944572120580496E-4,0.010461630905638229,17.95934596731417,11.258404567885997,64653.64548233102,40530.25644438958
templated/F1/F1_split11.sparql,Remote SPARQL Query,0.21135076900000002,0.052837692,0.214032091,0.32779713,0.053508021999999995,0.081949282,5.232550584780349E7,0.041793876,0.065407331,1.6688486029188163E-4,0.012918392326132599,18.688786515038814,12.202669451088052,67279.63145413973,43929.61002391699
templated/F1/F1_split12.sparql,Remote SPARQL Query,0.15963053700000002,0.039907634000000004,0.16046280500000001,0.253157479,0.040115701000000004,0.063289369,3.954307137324994E7,0.03181692,0.048526186000000006,6.066072303525157E-5,0.007788499408438802,24.927895439244597,15.80044193520084,89740.42358128054,56881.59096672302
templated/F1/F1_split13.sparql,Remote SPARQL Query,0.304354721,0.07608867999999999,0.31532978100000003,0.478060094,0.078832445,0.119515023,7.741745015025412E7,0.063767629,0.096581393,2.9663557126871756E-4,0.01722311154433825,12.685132371576195,8.367148956662962,45666.4765376743,30121.736243986667
templated/F1/F1_split14.sparql,Remote SPARQL Query,0.29790804600000004,0.07447701100000001,0.305444902,0.449013533,0.076361225,0.112253383,7.560565766592552E7,0.065543766,0.088946716,1.5370101878273766E-4,0.0123976214969944,13.09565162161817,8.90841748617946,47144.345837825414,32070.302950246052
