	sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct	cumul_time	overall_order_id	cumul_results
110	Gra_N1_64_W1000_Opt	F5/F5_split12.sparql	1	warmup	111	28	0.06641288799999999	SUCCESS	CORRECT	2390.6820499339997	110	209677
111	Gra_N1_64_W1000_Opt	F3/F3_split11.sparql	1	warmup	112	3506	5.705075052000001	SUCCESS	CORRECT	2396.387124986	111	213183
112	Gra_N1_64_W1000_Opt	F1/F1_split19.sparql	1	warmup	113	371	0.185262933	SUCCESS	CORRECT	2396.572387919	112	213554
113	Gra_N1_64_W1000_Opt	C2/C2_split15.sparql	1	warmup	114	342	16.756383388	SUCCESS	CORRECT	2413.328771307	113	213896
114	Gra_N1_64_W1000_Opt	L1/L1_split8.sparql	1	warmup	115	2	0.032938743	SUCCESS	CORRECT	2413.36171005	114	213898
115	Gra_N1_64_W1000_Opt	S7/S7_split16.sparql	1	warmup	116	1	0.008900195	SUCCESS	CORRECT	2413.370610245	115	213899
116	Gra_N1_64_W1000_Opt	S1/S1_split14.sparql	1	warmup	117	9	0.165888142	SUCCESS	CORRECT	2413.536498387	116	213908
117	Gra_N1_64_W1000_Opt	L3/L3_split15.sparql	1	warmup	118	51	0.052893362000000006	SUCCESS	CORRECT	2413.589391749	117	213959
118	Gra_N1_64_W1000_Opt	C2/C2_split1.sparql	1	warmup	119	342	16.621155805999994	SUCCESS	CORRECT	2430.2105475549997	118	214301
119	Gra_N1_64_W1000_Opt	C1/C1_split17.sparql	1	warmup	120	1424	25.335700293000002	SUCCESS	CORRECT	2455.546247848	119	215725
120	Gra_N1_64_W1000_Opt	S2/S2_split5.sparql	1	warmup	121	4417	2.676815919	SUCCESS	CORRECT	2458.223063767	120	220142
121	Gra_N1_64_W1000_Opt	L5/L5_split10.sparql	1	warmup	122	1186	0.07978938	SUCCESS	CORRECT	2458.302853147	121	221328
122	Gra_N1_64_W1000_Opt	S5/S5_split16.sparql	1	warmup	123	0	0.288665244	SUCCESS	CORRECT	2458.591518391	122	221328
123	Gra_N1_64_W1000_Opt	F3/F3_split9.sparql	1	warmup	124	13668	21.952054808000003	SUCCESS	CORRECT	2480.543573199	123	234996
124	Gra_N1_64_W1000_Opt	S1/S1_split12.sparql	1	warmup	125	9	0.0073730140000000015	SUCCESS	CORRECT	2480.5509462130003	124	235005
125	Gra_N1_64_W1000_Opt	F5/F5_split4.sparql	1	warmup	126	32	0.10974568	SUCCESS	CORRECT	2480.660691893	125	235037
126	Gra_N1_64_W1000_Opt	F4/F4_split16.sparql	1	warmup	127	5731	0.293966396	SUCCESS	CORRECT	2480.9546582890002	126	240768
127	Gra_N1_64_W1000_Opt	S7/S7_split5.sparql	1	warmup	128	0	0.00687038	SUCCESS	CORRECT	2480.961528669	127	240768
128	Gra_N1_64_W1000_Opt	S3/S3_split14.sparql	1	warmup	129	0	0.432146137	SUCCESS	CORRECT	2481.393674806	128	240768
129	Gra_N1_64_W1000_Opt	L2/L2_split4.sparql	1	warmup	130	924	0.474720359	SUCCESS	CORRECT	2481.868395165	129	241692
