	sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct	cumul_time	overall_order_id	cumul_results
132	Vir_N3_64_Ont_Opt_1	queries/xzavh	1	warmup	133	1	1.531085554	SUCCESS	CORRECT	5469.945855213	132	169
133	Vir_N3_64_Ont_Opt_1	queries/xzatz	1	warmup	134	0	0.009209768	SUCCESS	CORRECT	5469.955064981	133	169
134	Vir_N3_64_Ont_Opt_1	queries/xzamx	1	warmup	135	0	0.01312899	SUCCESS	CORRECT	5469.968193971	134	169
135	Vir_N3_64_Ont_Opt_1	queries/xre	1	warmup	136	1	14.665942122999999	SUCCESS	CORRECT	5484.634136094	135	170
136	Vir_N3_64_Ont_Opt_1	queries/xzagb	1	warmup	137	0	0.009893823	SUCCESS	CORRECT	5484.644029917	136	170
137	Vir_N3_64_Ont_Opt_1	queries/xku	1	warmup	138	1	1.6214519989999998	SUCCESS	CORRECT	5486.265481916	137	171
138	Vir_N3_64_Ont_Opt_1	queries/xlp	1	warmup	139	2	0.039688153	SUCCESS	CORRECT	5486.305170068999	138	173
139	Vir_N3_64_Ont_Opt_1	queries/xtw	1	warmup	140	2	0.048756935	SUCCESS	CORRECT	5486.353927003999	139	175
140	Vir_N3_64_Ont_Opt_1	queries/xzaev	1	warmup	141	-1	1200.0	TIMEOUT	INCORRECT	6686.353927003999	140	175
141	Vir_N3_64_Ont_Opt_1	queries/xxl	1	warmup	142	1	0.057453537	SUCCESS	CORRECT	6686.411380540999	141	176
142	Vir_N3_64_Ont_Opt_1	queries/xuq	1	warmup	143	1	0.019814167	SUCCESS	CORRECT	6686.431194707999	142	177
143	Vir_N3_64_Ont_Opt_1	queries/xzahw	1	warmup	144	1	0.007349759	SUCCESS	CORRECT	6686.438544466999	143	178
144	Vir_N3_64_Ont_Opt_1	queries/xdo	1	warmup	145	0	0.020538292	SUCCESS	CORRECT	6686.459082758999	144	178
145	Vir_N3_64_Ont_Opt_1	queries/xzasu	1	warmup	146	1	1.6338347940000002	SUCCESS	CORRECT	6688.092917552999	145	179
146	Vir_N3_64_Ont_Opt_1	queries/xzarz	1	warmup	147	1	0.059936941	SUCCESS	CORRECT	6688.152854493999	146	180
147	Vir_N3_64_Ont_Opt_1	queries/xzaom	1	warmup	148	4	0.112058467	SUCCESS	CORRECT	6688.264912960999	147	184
148	Vir_N3_64_Ont_Opt_1	queries/xwm	1	warmup	149	1	0.033302596000000004	SUCCESS	CORRECT	6688.298215556999	148	185
149	Vir_N3_64_Ont_Opt_1	queries/xzafi	1	warmup	150	1	0.075487415	SUCCESS	CORRECT	6688.373702971999	149	186
150	Vir_N3_64_Ont_Opt_1	queries/xcj	1	warmup	151	1	1.197214248	SUCCESS	CORRECT	6689.570917219999	150	187
