	sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct	cumul_time	overall_order_id	cumul_results
141	Fus_N1_64_Ont_Def	queries/xqu	1	warmup	142	-1	-1.0	ERROR	INCORRECT	18009.76744801004	141	1496
142	Fus_N1_64_Ont_Def	queries/xzakg	1	warmup	143	-1	-1.0	ERROR	INCORRECT	18009.76744901004	142	1496
143	Fus_N1_64_Ont_Def	queries/xzahq	1	warmup	144	-1	-1.0	ERROR	INCORRECT	18009.76745001004	143	1496
144	Fus_N1_64_Ont_Def	queries/xzagi	1	warmup	145	-1	-1.0	ERROR	INCORRECT	18009.76745101004	144	1496
145	Fus_N1_64_Ont_Def	queries/xzadm	1	warmup	146	-1	-1.0	ERROR	INCORRECT	18009.76745201004	145	1496
146	Fus_N1_64_Ont_Def	queries/xzadr	1	warmup	147	-1	-1.0	ERROR	INCORRECT	18009.76745301004	146	1496
147	Fus_N1_64_Ont_Def	queries/xne	1	warmup	148	-1	-1.0	ERROR	INCORRECT	18009.76745401004	147	1496
148	Fus_N1_64_Ont_Def	queries/xzatm	1	warmup	149	-1	-1.0	ERROR	INCORRECT	18009.767455010042	148	1496
149	Fus_N1_64_Ont_Def	queries/xfu	1	warmup	150	-1	-1.0	ERROR	INCORRECT	18009.767456010042	149	1496
150	Fus_N1_64_Ont_Def	queries/xzaon	1	warmup	151	-1	-1.0	ERROR	INCORRECT	18009.767457010043	150	1496
151	Fus_N1_64_Ont_Def	queries/xxx	1	warmup	152	-1	-1.0	ERROR	INCORRECT	18009.767458010043	151	1496
152	Fus_N1_64_Ont_Def	queries/xth	1	warmup	153	-1	-1.0	ERROR	INCORRECT	18009.767459010043	152	1496
153	Fus_N1_64_Ont_Def	queries/xzahr	1	warmup	154	-1	-1.0	ERROR	INCORRECT	18009.767460010044	153	1496
154	Fus_N1_64_Ont_Def	queries/xzaqn	1	warmup	155	-1	-1.0	ERROR	INCORRECT	18009.767461010044	154	1496
155	Fus_N1_64_Ont_Def	queries/xzald	1	warmup	156	-1	-1.0	ERROR	INCORRECT	18009.767462010044	155	1496
156	Fus_N1_64_Ont_Def	queries/xex	1	warmup	157	-1	-1.0	ERROR	INCORRECT	18009.767463010045	156	1496
157	Fus_N1_64_Ont_Def	queries/xfh	1	warmup	158	-1	-1.0	ERROR	INCORRECT	18009.767464010045	157	1496
158	Fus_N1_64_Ont_Def	queries/xzans	1	warmup	159	-1	-1.0	ERROR	INCORRECT	18009.767465010045	158	1496
159	Fus_N1_64_Ont_Def	queries/xzakc	1	warmup	160	-1	-1.0	ERROR	INCORRECT	18009.767466010046	159	1496
160	Fus_N1_64_Ont_Def	queries/xdh	1	warmup	161	-1	-1.0	ERROR	INCORRECT	18009.767467010046	160	1496
161	Fus_N1_64_Ont_Def	queries/xqh	1	warmup	162	-1	-1.0	ERROR	INCORRECT	18009.767468010046	161	1496
