query_name	thread_type	success	errors	timeouts	median_runtime
F2/F2_split7.sparql	warmup	1.0	0.0	0.0	42.756678585
F2/F2_split8.sparql	stress	5.0	0.0	0.0	0.847419664
F2/F2_split8.sparql	warmup	1.0	0.0	0.0	0.198911659
F2/F2_split9.sparql	stress	5.0	0.0	0.0	0.996894161
F2/F2_split9.sparql	warmup	1.0	0.0	0.0	0.42145099399999997
F3/F3_split0.sparql	stress	5.0	0.0	0.0	0.095797719
F3/F3_split0.sparql	warmup	1.0	0.0	0.0	0.523534956
F3/F3_split1.sparql	stress	5.0	0.0	0.0	1.283842539
F3/F3_split1.sparql	warmup	1.0	0.0	0.0	0.513496611
F3/F3_split10.sparql	stress	5.0	0.0	0.0	0.235232696
F3/F3_split10.sparql	warmup	1.0	0.0	0.0	1.66835508
F3/F3_split11.sparql	stress	5.0	0.0	0.0	1.288968026
F3/F3_split11.sparql	warmup	1.0	0.0	0.0	73.508722148
F3/F3_split12.sparql	stress	5.0	0.0	0.0	0.892515136
F3/F3_split12.sparql	warmup	1.0	0.0	0.0	15.038516262
F3/F3_split13.sparql	stress	5.0	0.0	0.0	1.179532392
F3/F3_split13.sparql	warmup	1.0	0.0	0.0	0.5465321479999999
F3/F3_split14.sparql	stress	5.0	0.0	0.0	1.17415985
F3/F3_split14.sparql	warmup	1.0	0.0	0.0	0.456645451
F3/F3_split15.sparql	stress	5.0	0.0	0.0	0.501617212
F3/F3_split15.sparql	warmup	1.0	0.0	0.0	7.60272118
F3/F3_split16.sparql	stress	5.0	0.0	0.0	0.363335554
F3/F3_split16.sparql	warmup	1.0	0.0	0.0	3.370712862
F3/F3_split17.sparql	stress	5.0	0.0	0.0	0.12013879400000001
F3/F3_split17.sparql	warmup	1.0	0.0	0.0	0.852212667
F3/F3_split18.sparql	stress	5.0	0.0	0.0	1.2749515409999999
F3/F3_split18.sparql	warmup	1.0	0.0	0.0	0.537908364
F3/F3_split19.sparql	stress	5.0	0.0	0.0	1.466891842
F3/F3_split19.sparql	warmup	1.0	0.0	0.0	0.45415816
F3/F3_split2.sparql	stress	5.0	0.0	0.0	1.306047144
F3/F3_split2.sparql	warmup	1.0	0.0	0.0	22.283438309
F3/F3_split3.sparql	stress	5.0	0.0	0.0	1.115333724
F3/F3_split3.sparql	warmup	1.0	0.0	0.0	20.490505975999998
F3/F3_split4.sparql	stress	5.0	0.0	0.0	1.313784548
F3/F3_split4.sparql	warmup	1.0	0.0	0.0	0.492782497
F3/F3_split5.sparql	stress	5.0	0.0	0.0	1.326931645
F3/F3_split5.sparql	warmup	1.0	0.0	0.0	21.983437562
F3/F3_split6.sparql	stress	5.0	0.0	0.0	0.904257758
F3/F3_split6.sparql	warmup	1.0	0.0	0.0	0.27396017100000003
F3/F3_split7.sparql	stress	5.0	0.0	0.0	1.05299332
F3/F3_split7.sparql	warmup	1.0	0.0	0.0	40.456248045
F3/F3_split8.sparql	stress	5.0	0.0	0.0	1.267072012
F3/F3_split8.sparql	warmup	1.0	0.0	0.0	0.382890994
F3/F3_split9.sparql	stress	5.0	0.0	0.0	1.6069260419999998
F3/F3_split9.sparql	warmup	1.0	0.0	0.0	34.870315262999995
