query_name	thread_type	success	errors	timeouts	median_runtime
queries/xrn	stress	0.0	3.0	2.0	1200.0
queries/xrp	stress	0.0	4.0	1.0	1200.0
queries/xrq	stress	4.0	0.0	1.0	0.503082729
queries/xrs	stress	4.0	0.0	1.0	2.040040475
queries/xrt	stress	4.0	0.0	1.0	0.695538357
queries/xru	stress	4.0	0.0	1.0	3.716015116
queries/xrv	stress	4.0	0.0	1.0	244.692782117
queries/xrx	stress	2.0	1.0	2.0	601.5890164805
queries/xry	stress	4.0	0.0	1.0	4.5978314010000005
queries/xrz	stress	4.0	0.0	1.0	0.398561832
queries/xsa	stress	4.0	0.0	1.0	1.440710099
queries/xse	stress	0.0	2.0	3.0	1200.0
queries/xsf	stress	3.0	0.0	2.0	1.211012397
queries/xsj	stress	2.0	0.0	3.0	1200.0
queries/xsm	stress	4.0	0.0	1.0	0.7907376770000001
queries/xsn	stress	3.0	1.0	1.0	718.9944943365001
queries/xso	stress	1.0	1.0	3.0	1200.0
queries/xsp	stress	4.0	0.0	1.0	216.298604847
queries/xsq	stress	4.0	0.0	1.0	467.178727014
queries/xsr	stress	0.0	3.0	2.0	1200.0
queries/xss	stress	0.0	4.0	1.0	1200.0
queries/xst	stress	4.0	0.0	1.0	0.450882507
queries/xsu	stress	3.0	0.0	2.0	4.565758202
queries/xsv	stress	4.0	0.0	1.0	0.6347868109999999
queries/xsw	stress	3.0	0.0	2.0	650.53000461
queries/xsx	stress	4.0	0.0	1.0	0.643437281
queries/xsz	stress	4.0	0.0	1.0	0.6089359129999999
queries/xtc	stress	3.0	0.0	2.0	39.809810828
queries/xtd	stress	0.0	4.0	1.0	1200.0
queries/xtf	stress	3.0	1.0	1.0	5.192374596499999
queries/xtg	stress	0.0	4.0	1.0	1200.0
queries/xth	stress	0.0	3.0	2.0	1200.0
queries/xtk	stress	4.0	0.0	1.0	0.943469267
queries/xto	stress	4.0	0.0	1.0	88.22191043800001
queries/xtq	stress	0.0	4.0	1.0	1200.0
queries/xts	stress	4.0	0.0	1.0	1.2059454459999999
queries/xtt	stress	3.0	0.0	2.0	14.782396125999998
queries/xty	stress	3.0	1.0	1.0	202.5070224435
queries/xub	stress	3.0	0.0	2.0	0.435626581
queries/xuc	stress	4.0	0.0	1.0	1.391600259
queries/xud	stress	2.0	0.0	3.0	1200.0
queries/xue	stress	4.0	0.0	1.0	1.16554259
queries/xug	stress	4.0	0.0	1.0	9.534548948
queries/xuh	stress	0.0	4.0	1.0	1200.0
queries/xuk	stress	4.0	0.0	1.0	40.227466719
queries/xul	stress	0.0	3.0	2.0	1200.0
queries/xum	stress	3.0	1.0	1.0	403.68632740900006
queries/xun	stress	0.0	3.0	2.0	1200.0
queries/xuo	stress	3.0	1.0	1.0	191.86862964199997
queries/xup	stress	4.0	0.0	1.0	7.347421101
queries/xuq	stress	3.0	1.0	1.0	11.129782757500003
queries/xus	stress	4.0	0.0	1.0	18.262978111
queries/xut	stress	3.0	1.0	1.0	633.4474118759999
queries/xuu	stress	4.0	0.0	1.0	296.158623488
queries/xuv	stress	0.0	4.0	1.0	1200.0
queries/xuw	stress	3.0	1.0	1.0	37.369475175
queries/xux	stress	3.0	0.0	2.0	316.695813767
queries/xuy	stress	3.0	0.0	2.0	153.44289564599995
queries/xuz	stress	2.0	0.0	3.0	1200.0
queries/xvb	stress	0.0	4.0	1.0	1200.0
queries/xvd	stress	4.0	0.0	1.0	0.910177086
queries/xve	stress	3.0	1.0	1.0	26.4181527725
queries/xvf	stress	0.0	0.0	2.0	1200.0
queries/xvh	stress	4.0	0.0	1.0	0.444161292
queries/xvi	stress	4.0	0.0	1.0	1.0223611670000001
queries/xvk	stress	4.0	0.0	1.0	1.845971615
queries/xvl	stress	4.0	0.0	1.0	9.155160187
queries/xvn	stress	0.0	4.0	1.0	1200.0
queries/xvo	stress	4.0	0.0	1.0	37.210819691
queries/xvp	stress	0.0	4.0	1.0	1200.0
queries/xvs	stress	2.0	1.0	2.0	600.164760777
queries/xvt	stress	3.0	0.0	2.0	8.559735358
queries/xvu	stress	4.0	0.0	1.0	0.70448861
queries/xvv	stress	4.0	0.0	1.0	170.05439213900004
queries/xvx	stress	3.0	1.0	1.0	9.553895557499999
queries/xvz	stress	3.0	0.0	2.0	115.063989459
queries/xwa	stress	3.0	0.0	2.0	34.529154897
queries/xwb	stress	4.0	0.0	1.0	8.542325203999999
queries/xwc	stress	0.0	4.0	1.0	1200.0
queries/xwe	stress	3.0	1.0	1.0	8.9892463705
queries/xwf	stress	4.0	0.0	1.0	4.001421659
queries/xwg	stress	2.0	1.0	2.0	600.231970656
queries/xwi	stress	4.0	0.0	1.0	0.6599807870000001
queries/xwj	stress	4.0	0.0	1.0	1.283062153
queries/xwk	stress	3.0	1.0	1.0	105.238974125
queries/xwl	stress	4.0	0.0	1.0	1.197413361
queries/xwm	stress	0.0	4.0	1.0	1200.0
queries/xwn	stress	4.0	0.0	1.0	2.426824106
queries/xwo	stress	4.0	0.0	1.0	0.384090258
queries/xwp	stress	4.0	0.0	1.0	1.51029688
queries/xwq	stress	3.0	1.0	1.0	41.625186370499996
queries/xws	stress	3.0	0.0	2.0	0.74856559
queries/xwv	stress	0.0	4.0	1.0	1200.0
queries/xww	stress	1.0	1.0	3.0	1200.0
queries/xwx	stress	4.0	0.0	1.0	0.50328048
queries/xwz	stress	0.0	4.0	1.0	1200.0
queries/xxa	stress	1.0	2.0	2.0	1200.0
queries/xxb	stress	0.0	2.0	3.0	1200.0
queries/xxe	stress	2.0	2.0	1.0	9.965397843
queries/xxf	stress	0.0	4.0	1.0	1200.0
queries/xxi	stress	4.0	0.0	1.0	47.905948617
queries/xxk	stress	1.0	2.0	2.0	1200.0
queries/xxl	stress	4.0	0.0	1.0	27.575920229
queries/xxm	stress	0.0	3.0	2.0	1200.0
queries/xxn	stress	4.0	0.0	1.0	0.57062374
queries/xxo	stress	3.0	1.0	1.0	7.4978976484999995
queries/xxp	stress	2.0	0.0	3.0	1200.0
queries/xxr	stress	2.0	1.0	2.0	636.6733663795
queries/xxt	stress	3.0	1.0	1.0	10.916401876
queries/xxv	stress	4.0	0.0	1.0	118.253430545
queries/xxw	warmup	0.0	0.0	1.0	1200.0
queries/xxx	stress	2.0	1.0	2.0	600.2469212085
queries/xxy	stress	0.0	4.0	1.0	1200.0
queries/xxz	stress	0.0	1.0	4.0	1200.0
queries/xya	stress	3.0	0.0	2.0	16.432900433
queries/xyf	stress	4.0	0.0	1.0	4.850711125
queries/xyh	stress	0.0	0.0	5.0	1200.0
queries/xyh	warmup	0.0	0.0	1.0	1200.0
queries/xyi	stress	4.0	0.0	1.0	0.377258069
queries/xyj	stress	4.0	0.0	1.0	7.5221869660000005
queries/xyl	stress	3.0	0.0	2.0	87.77030461999998
queries/xym	stress	0.0	3.0	2.0	1200.0
queries/xyo	stress	3.0	0.0	2.0	36.905780021
queries/xyp	stress	4.0	0.0	1.0	0.5602090270000001
queries/xyr	stress	1.0	2.0	2.0	1200.0
queries/xys	stress	3.0	1.0	1.0	0.5117791735
queries/xyt	stress	3.0	1.0	1.0	3.6721939900000002
queries/xyu	stress	4.0	0.0	1.0	4.138269104
queries/xyv	stress	4.0	0.0	1.0	86.481415411
queries/xyx	stress	4.0	0.0	1.0	0.632876061
queries/xyy	stress	0.0	3.0	2.0	1200.0
queries/xyz	stress	2.0	0.0	3.0	1200.0
queries/xzaab	stress	3.0	1.0	1.0	112.17817839649999
queries/xzaad	stress	0.0	0.0	5.0	1200.0
queries/xzaae	stress	2.0	1.0	2.0	600.95849658
queries/xzaaf	stress	4.0	0.0	1.0	0.268173376
queries/xzaag	stress	0.0	4.0	1.0	1200.0
queries/xzaah	stress	4.0	0.0	1.0	0.5011862260000001
queries/xzaai	stress	3.0	0.0	2.0	22.190313078000003
queries/xzaaj	stress	3.0	1.0	1.0	0.6828688190000001
