query_name	thread_type	success	errors	timeouts	median_runtime
F4/F4_split10.sparql	stress	5	0.0	0.0	0.6308664669999999
F4/F4_split10.sparql	warmup	1	0.0	0.0	0.468348424
F4/F4_split11.sparql	stress	5	0.0	0.0	0.78256744
F4/F4_split11.sparql	warmup	1	0.0	0.0	0.59392763
F4/F4_split12.sparql	stress	5	0.0	0.0	0.636468012
F4/F4_split12.sparql	warmup	1	0.0	0.0	0.6343044250000001
F4/F4_split13.sparql	stress	5	0.0	0.0	0.6875059670000001
F4/F4_split13.sparql	warmup	1	0.0	0.0	0.628718161
F4/F4_split14.sparql	stress	5	0.0	0.0	0.656201951
F4/F4_split14.sparql	warmup	1	0.0	0.0	0.480719605
F4/F4_split15.sparql	stress	5	0.0	0.0	10.50597942
F4/F4_split15.sparql	warmup	1	0.0	0.0	8.964817519
F4/F4_split16.sparql	stress	5	0.0	0.0	0.992065162
F4/F4_split16.sparql	warmup	1	0.0	0.0	1.062164256
F4/F4_split17.sparql	stress	5	0.0	0.0	0.5502796520000001
F4/F4_split17.sparql	warmup	1	0.0	0.0	0.486574683
F4/F4_split18.sparql	stress	5	0.0	0.0	0.674720075
F4/F4_split18.sparql	warmup	1	0.0	0.0	0.635233367
F4/F4_split19.sparql	stress	5	0.0	0.0	0.7725014099999999
F4/F4_split19.sparql	warmup	1	0.0	0.0	0.482339601
F4/F4_split2.sparql	stress	5	0.0	0.0	0.6047799939999999
F4/F4_split2.sparql	warmup	1	0.0	0.0	0.640241446
F4/F4_split3.sparql	stress	5	0.0	0.0	0.553506512
F4/F4_split3.sparql	warmup	1	0.0	0.0	0.566651166
F4/F4_split4.sparql	stress	5	0.0	0.0	12.446677933
F4/F4_split4.sparql	warmup	1	0.0	0.0	8.900740223000001
F4/F4_split5.sparql	stress	5	0.0	0.0	0.541964249
F4/F4_split5.sparql	warmup	1	0.0	0.0	0.494328541
F4/F4_split6.sparql	stress	5	0.0	0.0	10.297220992
F4/F4_split6.sparql	warmup	1	0.0	0.0	9.300761331
F4/F4_split7.sparql	stress	5	0.0	0.0	0.584317601
F4/F4_split7.sparql	warmup	1	0.0	0.0	0.532788776
F4/F4_split8.sparql	stress	5	0.0	0.0	0.921763875
F4/F4_split8.sparql	warmup	1	0.0	0.0	0.943111003
F4/F4_split9.sparql	stress	5	0.0	0.0	0.41287410399999996
F4/F4_split9.sparql	warmup	1	0.0	0.0	0.46331284
F5/F5_split0.sparql	stress	5	0.0	0.0	0.015859613999999998
F5/F5_split0.sparql	warmup	1	0.0	0.0	0.016799911
F5/F5_split1.sparql	stress	5	0.0	0.0	0.019394772
F5/F5_split1.sparql	warmup	1	0.0	0.0	0.015771371
F5/F5_split10.sparql	stress	5	0.0	0.0	0.022226957
F5/F5_split10.sparql	warmup	1	0.0	0.0	0.5449594010000001
F5/F5_split11.sparql	stress	5	0.0	0.0	0.018143398
F5/F5_split11.sparql	warmup	1	0.0	0.0	0.012112328
F5/F5_split12.sparql	stress	5	0.0	0.0	0.013352352
F5/F5_split12.sparql	warmup	1	0.0	0.0	0.025435184
F5/F5_split13.sparql	stress	5	0.0	0.0	0.019007349
