query_name	thread_type	success	errors	timeouts	median_runtime
queries/xjh	stress	2.0	0.0	0.0	0.2320981035
queries/xjh	warmup	1.0	0.0	0.0	0.009386355
queries/xji	stress	2.0	0.0	0.0	0.0223135
queries/xji	warmup	1.0	0.0	0.0	0.024149427
queries/xjj	stress	1.0	0.0	0.0	0.402168121
queries/xjj	warmup	1.0	0.0	0.0	0.071477608
queries/xjk	stress	1.0	0.0	0.0	0.006168013000000001
queries/xjk	warmup	1.0	0.0	0.0	0.006561851
queries/xjl	stress	1.0	0.0	0.0	93.727166307
queries/xjl	warmup	1.0	0.0	0.0	4.379838211999998
queries/xjm	stress	2.0	0.0	0.0	0.0046553645
queries/xjm	warmup	1.0	0.0	0.0	0.0063925219999999994
queries/xjn	stress	1.0	0.0	0.0	0.25378526100000004
queries/xjn	warmup	1.0	0.0	0.0	0.304878663
queries/xjo	stress	2.0	0.0	0.0	15.297260256000001
queries/xjo	warmup	1.0	0.0	0.0	1.3605685730000001
queries/xjp	stress	2.0	0.0	0.0	107.480407883
queries/xjp	warmup	1.0	0.0	0.0	4.355289301
queries/xjq	stress	1.0	0.0	0.0	6.595998699
queries/xjq	warmup	1.0	0.0	0.0	0.028857461
queries/xjr	stress	1.0	0.0	0.0	0.207990967
queries/xjr	warmup	1.0	0.0	0.0	0.164893967
queries/xjs	stress	1.0	0.0	0.0	0.005304166000000001
queries/xjs	warmup	1.0	0.0	0.0	0.008890093
queries/xjt	stress	1.0	0.0	0.0	2.3033375850000004
queries/xjt	warmup	1.0	0.0	0.0	1.742270025
queries/xju	stress	1.0	0.0	0.0	0.007757343000000002
queries/xju	warmup	1.0	0.0	0.0	0.013324073999999998
queries/xjv	stress	1.0	0.0	0.0	13.370922555999998
queries/xjv	warmup	1.0	0.0	0.0	0.005682629000000001
queries/xjw	stress	3.0	0.0	0.0	0.01891129
queries/xjw	warmup	1.0	0.0	0.0	0.018845521
queries/xjx	warmup	1.0	0.0	0.0	0.008031018000000001
queries/xjz	stress	2.0	0.0	0.0	5.3365971585
queries/xjz	warmup	1.0	0.0	0.0	1.15776376
queries/xka	stress	1.0	0.0	0.0	6.332292736
queries/xka	warmup	1.0	0.0	0.0	0.005641645
queries/xkb	stress	1.0	0.0	0.0	0.824575825
queries/xkb	warmup	1.0	0.0	0.0	0.006494845999999999
queries/xkc	stress	2.0	0.0	0.0	0.00491877
queries/xkc	warmup	1.0	0.0	0.0	0.0064526950000000005
queries/xkd	stress	1.0	0.0	0.0	0.005560061
queries/xkd	warmup	1.0	0.0	0.0	0.007869606999999999
queries/xke	stress	2.0	0.0	0.0	5.9711082215
queries/xke	warmup	1.0	0.0	0.0	1.7902680430000002
queries/xkf	stress	1.0	0.0	0.0	20.032530130999998
queries/xkf	warmup	1.0	0.0	0.0	13.943794539
queries/xkg	stress	1.0	0.0	0.0	0.62119868
queries/xkg	warmup	1.0	0.0	0.0	0.011108577
queries/xkh	stress	3.0	0.0	0.0	1.88712094
queries/xkh	warmup	1.0	0.0	0.0	0.031558813
queries/xki	stress	1.0	0.0	0.0	65.33189541600001
queries/xki	warmup	1.0	0.0	0.0	0.008760579000000001
queries/xkj	stress	1.0	0.0	0.0	120.579751265
queries/xkj	warmup	1.0	0.0	0.0	0.006074006
queries/xkk	warmup	1.0	0.0	0.0	0.009526879
queries/xkl	stress	3.0	0.0	0.0	0.035035969
queries/xkl	warmup	1.0	0.0	0.0	0.035250685
queries/xkm	warmup	1.0	0.0	0.0	0.016125567
queries/xkn	stress	2.0	0.0	0.0	215.423975431
queries/xkn	warmup	1.0	0.0	0.0	70.131975419
