sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag
Vir_N3_64_Ont_Opt_AWS3	queries/xgc	1	warmup	232	-1	-1	ERROR
Vir_N3_64_Ont_Opt_AWS3	queries/xlu	1	warmup	233	-1	-1	ERROR
Vir_N3_64_Ont_Opt_AWS3	queries/xzalc	1	warmup	234	-1	-1	ERROR
Vir_N3_64_Ont_Opt_AWS3	queries/xzafm	1	warmup	235	-1	-1	ERROR
Vir_N3_64_Ont_Opt_AWS3	queries/xeh	1	warmup	236	-1	-1	ERROR
Vir_N3_64_Ont_Opt_AWS3	queries/xzakd	1	warmup	237	-1	-1	ERROR
Vir_N3_64_Ont_Opt_AWS3	queries/xbh	1	warmup	238	-1	-1	ERROR
Vir_N3_64_Ont_Opt_AWS3	queries/xnt	1	warmup	239	-1	-1	ERROR
Vir_N3_64_Ont_Opt_AWS3	queries/xtv	1	warmup	240	-1	-1	ERROR
Vir_N3_64_Ont_Opt_AWS3	queries/xkb	1	warmup	241	-1	-1	ERROR
Vir_N3_64_Ont_Opt_AWS3	queries/xzaeb	1	warmup	242	-1	-1	ERROR
Vir_N3_64_Ont_Opt_AWS3	queries/xzacz	1	warmup	243	-1	-1	ERROR
Vir_N3_64_Ont_Opt_AWS3	queries/xzapo	1	warmup	244	-1	-1	ERROR
Vir_N3_64_Ont_Opt_AWS3	queries/xar	1	warmup	245	-1	-1	ERROR
Vir_N3_64_Ont_Opt_AWS3	queries/xzagw	1	warmup	246	-1	-1	ERROR
Vir_N3_64_Ont_Opt_AWS3	queries/xzadt	1	warmup	247	-1	-1	ERROR
Vir_N3_64_Ont_Opt_AWS3	queries/xzaov	1	warmup	248	-1	-1	ERROR
Vir_N3_64_Ont_Opt_AWS3	queries/xgm	1	warmup	249	-1	-1	ERROR
Vir_N3_64_Ont_Opt_AWS3	queries/xzaja	1	warmup	250	-1	-1	ERROR
Vir_N3_64_Ont_Opt_AWS3	queries/xzahz	1	warmup	251	-1	-1	ERROR
Vir_N3_64_Ont_Opt_AWS3	queries/xcu	1	warmup	252	-1	-1	ERROR
Vir_N3_64_Ont_Opt_AWS3	queries/xzapf	1	warmup	253	-1	-1	ERROR
Vir_N3_64_Ont_Opt_AWS3	queries/xzama	1	warmup	254	-1	-1	ERROR
Vir_N3_64_Ont_Opt_AWS3	queries/xzaun	1	warmup	255	-1	-1	ERROR
Vir_N3_64_Ont_Opt_AWS3	queries/xzasx	1	warmup	256	-1	-1	ERROR
Vir_N3_64_Ont_Opt_AWS3	queries/xzaeo	1	warmup	257	-1	-1	ERROR
Vir_N3_64_Ont_Opt_AWS3	queries/xzacr	1	warmup	258	-1	-1	ERROR
Vir_N3_64_Ont_Opt_AWS3	queries/xzard	1	warmup	259	-1	-1	ERROR
Vir_N3_64_Ont_Opt_AWS3	queries/xlc	1	warmup	260	-1	-1	ERROR
Vir_N3_64_Ont_Opt_AWS3	queries/xzaga	1	warmup	261	-1	-1	ERROR
Vir_N3_64_Ont_Opt_AWS3	queries/xzafg	1	warmup	262	-1	-1	ERROR
Vir_N3_64_Ont_Opt_AWS3	queries/xzavg	1	warmup	263	-1	-1	ERROR
